CustomerId,Flatno,Street,State
0,27277,Bechtelar Glen,NorthCarolina
1,22772,Ullrich Ford,Oregon
2,0,Howe Pine,NorthCarolina
3,3,Schroeder Run,Massachusetts
4,4,Kenyon Junction,WestVirginia
5,3371,Jaylen View,Nevada
6,2580147,Pagac Lakes,Indiana
7,1433663,Deontae Fort,NewMexico
8,376627592,Bahringer Center,Wyoming
9,84222976,Veum Fort,Pennsylvania
10,163782409,Reuben Mountains,Massachusetts
11,64524,Nat Plaza,Nebraska
12,7896,Kelsi Neck,Oregon
13,60,Krajcik Mall,Connecticut
14,3,Weber Well,Arizona
15,80,Rice Ferry,Wisconsin
16,42320,Santos Rest,NewJersey
17,371623,Rutherford Prairie,NewJersey
18,0,Bechtelar Trafficway,Nebraska
19,32976,Kory Unions,Florida
20,521945,Ibrahim Mount,Florida
21,56886154,Willie Islands,Michigan
22,31778532,Vallie Avenue,Missouri
23,22095,Dahlia Underpass,NewMexico
24,774187,Ernesto Neck,WestVirginia
25,43,Jaskolski Lights,Virginia
26,19519118,Adolphus Ports,Missouri
28,563,Jamie Roads,Oklahoma
29,3848019,Micaela Roads,NewYork
30,67,Russell Pines,SouthCarolina
31,78,Vincent Parkway,Montana
32,1872676,Schulist Hollow,Texas
34,511923,Aurelia Cape,Kentucky
35,16346388,Runolfsson Center,Nevada
36,65811,Trantow Spurs,NewMexico
37,7873111,Murphy Spur,NewHampshire
38,54847,Price Stream,Michigan
40,497328,Margaretta Walk,Utah
41,6,Kuphal Knoll,Massachusetts
43,662,Johnston Pike,Georgia
45,20078,Klein Lodge,Delaware
46,9,Florine Stream,NewYork
47,901916137,Lavern Garden,Washington
48,276590,Chasity Court,NewYork
49,420204,Toy Ford,Hawaii
50,500,Spencer Estates,NorthDakota
52,32398619,Alexandro Hollow,NewJersey
54,586952719,Roslyn Fields,NewYork
56,75,Wilson Light,NewJersey
57,80386129,Name Springs,Virginia
58,7440,Ashleigh Station,Nebraska
60,378006,Schoen Locks,Minnesota
62,9882,Bauch Harbors,Tennessee
63,646851222,Trevion Corner,Maine
64,1500365,Raynor Isle,Hawaii
65,986762,McCullough Drive,WestVirginia
67,2374448,King Vista,Arkansas
68,809009,Miller Mountains,SouthCarolina
69,88,Rau Lodge,Pennsylvania
70,574214121,Harber Landing,California
72,471993470,Leonora Curve,WestVirginia
73,89364856,Berge Brook,Arizona
74,0,Cyrus Union,Ohio
76,592720419,Schmitt Union,Michigan
77,4926,Lesch Views,Pennsylvania
78,2242367,Johnson Union,Oklahoma
79,0,Weber Fort,Maryland
80,5608786,Shaina Vista,District of Columbia
81,81,Megane Key,Oklahoma
82,724123247,Nikolaus Loop,Georgia
83,31609,Schmeler Motorway,Oklahoma
84,74410867,Kuhic Summit,NorthCarolina
86,72707276,Anne Route,NewJersey
87,40006,Schulist Overpass,Montana
88,2876954,Stoltenberg Walk,Maine
89,6369622,Sipes Burg,District of Columbia
90,512743233,Toy Circles,Oregon
92,9646,Bosco Mill,Hawaii
94,1589,Davin Corner,Hawaii
95,8640898,Watsica Corner,NewMexico
96,0,Beau Estates,Vermont
98,47569,America Station,District of Columbia
99,70718,Hayes Gardens,Connecticut
112,6857050,Hansen Burgs,Massachusetts
115,752303,Earline Place,NorthCarolina
117,55256400,Claudia Ville,Wyoming
127,82207,Johnson Street,California
129,81381902,Kip Forges,Maine
134,701900,Geovany Harbor,Louisiana
137,1,Rey Parkway,District of Columbia
141,99109303,Raquel Pine,Connecticut
142,827,Zita Burgs,Wyoming
155,906,Konopelski Mountain,NewHampshire
166,131,Jonatan Lane,Arkansas
169,3140,Metz Loop,Tennessee
181,16323,Wiegand River,Pennsylvania
184,518123,Kuvalis Extensions,Delaware
185,1217,Carter Coves,Missouri
196,59105,Darby Shoals,Washington
199,32128,Cathy Extensions,Massachusetts
205,948,Claud Stravenue,Arizona
207,2910,Jeffry Estate,Alabama
218,47493,Blick Lodge,Mississippi
220,25,Weimann Unions,Michigan
229,765,Dolores Isle,Tennessee
234,56,Lera Trail,Kansas
235,0,Mohr Shore,Alaska
244,0,Imelda Avenue,Virginia
249,9,Sandrine Locks,Indiana
250,39859899,Mills Point,WestVirginia
254,1288698,Joel Stravenue,Maine
259,2387,Esperanza Mountain,Minnesota
264,5,Ernser Spur,Idaho
267,726647022,Kennedi Place,Utah
268,8438,Laverne Cliff,Alaska
278,915632,Arely Trail,Michigan
290,893466627,Maximus Island,NewMexico
293,741059156,Maureen Drive,Oklahoma
295,185907025,Cameron Trafficway,NewHampshire
303,7237055,Ed Estates,Nevada
305,0,Lonzo Branch,District of Columbia
310,3083954,Armstrong Pike,Minnesota
311,8,Ladarius Viaduct,Alaska
312,27,Shaina Well,Arizona
317,598751818,Ebony Islands,Kentucky
320,82423880,Susana Tunnel,RhodeIsland
323,7536,Rosina Streets,California
343,77,Bradley Mill,NewJersey
347,2,Douglas Cliffs,NewMexico
353,98,Mills Station,Wisconsin
360,54,Kelli Common,Tennessee
363,589002066,Schmidt Fork,Wisconsin
366,1183366,Lottie Burgs,Alabama
372,9,Carli Extension,Colorado
375,3283,Conroy Club,NewHampshire
397,6496,Abigail Harbors,Nebraska
408,72809,Mack Meadows,Georgia
410,8,Block Squares,Missouri
411,25516,Cleveland Groves,SouthCarolina
412,31979,Jayne Parks,NewJersey
438,9637389,Berge Locks,WestVirginia
441,8262,Marcelina Crescent,Alaska
448,846872,Bosco Inlet,Delaware
451,91859,Cole Flat,California
454,680564,Jakubowski Fort,Georgia
462,5,Emelia Island,Wyoming
464,8799787,Ava Lakes,Massachusetts
467,9656446,Bruen Meadows,Colorado
475,87889,Denesik Causeway,WestVirginia
498,0,King Roads,Indiana
504,79295,Keebler Path,Pennsylvania
508,6,Jena Rue,Hawaii
513,2470666,Carroll Fall,SouthDakota
515,89,Skiles Bridge,District of Columbia
516,15314,Kautzer Place,Missouri
518,905851084,Tamia Forge,Kansas
520,659288615,Dickinson Road,Massachusetts
536,4218,Carter Walks,WestVirginia
541,816669,Howe Lodge,Kansas
544,254174,Zieme Crossroad,Kentucky
546,89346,Eda Field,Pennsylvania
573,7,Parker Drives,Illinois
576,97636712,Earnest Vista,Tennessee
589,9285,Elijah Island,Montana
593,9556,Lebsack Lane,Wyoming
594,66,Chanel Roads,Nevada
600,24963936,Laurie Pass,Louisiana
604,0,Mraz Rapid,NewYork
607,6488432,Janelle Ridge,Wisconsin
614,9,Pagac Turnpike,Pennsylvania
621,5205573,Torp Islands,NewJersey
623,4053803,Kamren Trail,Texas
625,3,Santa Course,WestVirginia
632,76,Dibbert Walks,Arizona
637,85750321,Romaguera Cliffs,Wisconsin
642,888210,Cassin Well,Nevada
645,9623461,Sporer Turnpike,California
655,11,Anderson Key,SouthDakota
677,9,Lubowitz Villages,Georgia
680,0,Oliver Club,SouthDakota
682,884,Eriberto Lock,Ohio
691,44656,Lind Shoal,Kansas
695,167103223,Veronica Motorway,Oklahoma
705,7,Larue Tunnel,Colorado
719,0,Kelvin Haven,Georgia
729,1490699,Johns Motorway,Texas
741,148,Casper Pike,District of Columbia
744,4,Dietrich Harbors,Maine
761,347,Corine Garden,NorthDakota
767,75,Torrey Causeway,Michigan
768,53631,Hans Knoll,Illinois
798,891687,Reynolds Trail,NorthDakota
802,4818,Aufderhar View,District of Columbia
824,288007532,Leslie Key,Ohio
830,1550,Jast Heights,NorthDakota
843,1316,Arden Highway,Massachusetts
844,894,Jacobson Glens,NewYork
845,596514,Quigley Cape,Arkansas
850,4,Zakary Crossing,Missouri
852,0,Freddy Pines,Vermont
853,43,Reinger Forest,NorthDakota
855,82,Marian Underpass,Kansas
857,3732,Marlin Park,WestVirginia
864,477315881,Schulist Lodge,NewMexico
865,4,Mayert Ford,SouthDakota
867,838845,William Point,Hawaii
874,9583,Kuhlman Glens,Minnesota
887,45,Renner Locks,Connecticut
894,71,Leatha Viaduct,Delaware
900,172654,McDermott Trail,Georgia
902,91115190,Koelpin Gateway,Pennsylvania
904,7366658,Mosciski Rest,Florida
907,973093,Adolf Roads,NewJersey
925,0,Sipes Walks,RhodeIsland
930,6917,Larson Route,Oregon
935,2973,Stanford Harbor,Michigan
945,0,Cole Park,Washington
955,3214463,Ophelia Run,Minnesota
966,615173768,Dare Meadow,Delaware
975,9057,Gutmann Radial,Oregon
976,671537,Runte Ways,Arkansas
983,8,Hettinger Gardens,Nebraska
992,6,Pouros Mall,Tennessee
1022,2632758,Tillman Camp,Maine
1048,5,Medhurst Light,Colorado
1080,78036405,Ena Turnpike,Missouri
1126,888286696,Davis Bridge,Georgia
1149,74,Bruen Squares,Nebraska
1217,8,Sydnee Mission,Massachusetts
1250,4800737,Amparo Estate,District of Columbia
1324,4452,Saul Dale,Ohio
1449,0,Rossie Street,Washington
1473,539,Parker Squares,California
1568,244160,Aisha Square,Pennsylvania
1603,7210,Schuppe Run,Kentucky
1606,2965,Huel Glen,Kentucky
1804,903,Tremaine Glen,Michigan
1872,64859,Eliezer Ford,Alabama
1909,0,Sophia Canyon,Nebraska
2078,53094,Gianni Row,Alabama
2126,2728966,Berge Ferry,Illinois
2171,78550,Rhoda Parkway,Maryland
2239,817,Beatty Forge,Wisconsin
2324,7,Swift Crossing,Arizona
2368,10,Amalia Glen,Arizona
2436,9992,Ian Brooks,NorthDakota
2485,37,Carroll Row,Montana
2530,395676920,Augustus Rest,Oklahoma
2560,0,Alexander Pike,Washington
2563,429407112,King Mount,Michigan
2619,4,Thiel Stream,Indiana
2628,5869275,Nathaniel Forges,Washington
2636,4,Janis Village,Kansas
2751,0,Hershel Branch,Minnesota
2755,39,Shanna Roads,Delaware
2768,190052,Beatrice Stravenue,Connecticut
2816,0,Ford Extension,NorthDakota
2868,44662,Bogisich Cove,District of Columbia
2898,7811203,Satterfield Vista,District of Columbia
3030,2955074,Lucious Ridge,NewHampshire
3044,5,Lula Shore,Michigan
3126,50,Mayer Station,Alabama
3127,0,Abbey Brook,Wisconsin
3214,566578,Schmeler Route,NewYork
3246,0,Marley Point,NewMexico
3268,61013,Leone Manors,NorthDakota
3341,0,Erica Court,Georgia
3362,2060,Samara Via,Alabama
3561,7,Armando Trail,Virginia
3608,0,Kerluke Extension,Ohio
3629,0,Halvorson Plains,Illinois
3634,790,Dorcas Walk,Connecticut
3657,30487803,Raina Plaza,Nevada
3722,50116,Fahey Way,Arkansas
3778,1,Hintz Creek,Idaho
3838,283,Cummerata Parkway,Arizona
4004,5090512,Federico Causeway,Missouri
4099,8,Michale Well,Michigan
4132,29220,Meghan Shoals,NewHampshire
4167,8,Thea Expressway,Maine
4179,6,Heaney Pike,Georgia
4209,74267,Beatty Estates,NorthCarolina
4285,0,Heller Islands,Utah
4311,2,Fay Underpass,NorthCarolina
4359,36041405,Littel Course,Wisconsin
4361,3,Maxie Squares,Alabama
4362,945851791,Mohr Radial,Louisiana
4481,1042622,Johns Run,Washington
4499,1438095,Adan Parks,Iowa
4514,76352885,Avis Cove,Alaska
4536,40137,Boyer Land,Idaho
4672,46828,Lavon Drive,Montana
4726,7,Brendan Mountains,Hawaii
4862,1638,Kira Ridge,Hawaii
5018,245,Gaston Well,Maine
5022,844,Bernier Radial,Massachusetts
5187,88,Giovani Alley,Tennessee
5270,22727379,Bartoletti Mills,NewHampshire
5339,786395013,Mackenzie Expressway,Montana
5371,0,Grace Avenue,Minnesota
5378,853,Champlin Rue,Massachusetts
5383,5939,Ledner Harbor,Tennessee
5390,7,Toney Stravenue,WestVirginia
5415,0,Malachi View,NewMexico
5455,678841779,Winnifred Motorway,NewYork
5478,0,Maya Throughway,Wyoming
5579,458655741,Gottlieb Knoll,NewJersey
5716,36,Hermann Isle,NewYork
5812,412059924,Bogisich Pines,Wyoming
5925,914452,Grady Mill,Washington
5961,4220118,Mills Ports,California
5971,991664,Coy Streets,Maine
6045,345,Steuber Turnpike,Colorado
6182,1,Treutel Landing,NewJersey
6245,878,O'Kon Square,Oklahoma
6248,968272,Mike Port,Ohio
6294,36954825,Towne Gateway,Connecticut
6307,2907,Tillman Centers,Alaska
6420,0,Helena Course,SouthCarolina
6524,7,Bernier Mount,Georgia
6559,1817466,Joy Estates,Idaho
6630,3,Hettinger Island,Idaho
6661,13955767,Collin Village,District of Columbia
6917,4,Lowe Loop,Florida
6974,137,Watsica Stream,District of Columbia
7024,0,Christ Lodge,SouthDakota
7474,58,Jast Groves,Missouri
7530,877809706,Purdy Fork,Minnesota
7547,376,Beaulah Green,NorthCarolina
7561,0,Meaghan Views,Alabama
7574,7841705,Luettgen Manor,SouthDakota
7737,60868,Bud Circles,Vermont
7742,80819,Watsica Branch,Connecticut
7901,36217747,Jeremy Junction,Kentucky
8129,90503,Gerhold Burg,Montana
8130,20,Janiya Burg,Georgia
8150,646,Kadin Mountain,Connecticut
8367,7,Beahan Creek,Indiana
8382,2141137,Weimann Views,Ohio
8522,0,Sporer Row,Alabama
8549,71500086,Leo Radial,Wisconsin
8722,252142626,Cormier Stream,California
8750,764955924,Jacobs Path,Nebraska
8765,884411,Kuhlman Branch,Nevada
8831,91,Nolan Square,Kansas
8904,9841568,Koss Islands,Louisiana
8913,29835277,Emmerich Rest,RhodeIsland
8945,523899256,Winfield Oval,NorthCarolina
9082,5,Champlin Pine,Montana
9153,6986,Giuseppe Loaf,Illinois
9212,5159,Fritsch Centers,Oregon
9234,843392760,Bailee Row,Wisconsin
9250,9415,Lakin Valleys,Washington
9305,81990985,Dorcas Track,Maine
9449,0,Baumbach Meadows,Kansas
9464,54119649,Abshire Plaza,Wyoming
9547,8,Stokes Loop,Mississippi
9697,7825,Emmerich Land,Kansas
9716,147280403,Ferry Causeway,Alaska
9778,94394,Mireille Fall,District of Columbia
9840,5260499,Ayden Glen,NewMexico
10244,4,Brent Turnpike,Kentucky
11276,0,Kessler Trafficway,Louisiana
11365,4042,Kunze Burg,Massachusetts
11457,212182,Rashawn Lakes,NewMexico
11499,611,Stroman Throughway,Delaware
11805,7,Liliana Trail,Florida
11909,1602879,Doyle Trail,Tennessee
12128,0,Gerhold Springs,Michigan
13022,3718,Feil Stream,SouthDakota
13830,856,Hayes Circles,Alaska
15128,74997,Haley Plaza,Massachusetts
19764,69891,Heaven Wells,Alaska
20007,409,Violette Run,Michigan
20272,24,Clinton Throughway,Washington
20276,651254856,Coby Extensions,Wisconsin
20684,9581162,Maria Rapids,Minnesota
20967,476035241,Amina Ferry,District of Columbia
21211,9966030,Arlene Centers,Maine
21302,5848,Nikolaus Points,Missouri
21438,3,Lela Burgs,Arkansas
21861,12380,Mary Parkways,SouthCarolina
22055,4280397,Nathaniel Estate,Maine
22641,779968516,Olson Circles,Colorado
22735,4286,Walker Estate,Alabama
22739,2821,Micheal View,Illinois
22841,0,Kozey Villages,Kansas
23161,1059,Craig Burgs,Colorado
23327,67743233,Perry Squares,Alaska
24319,7211196,Schaefer Bridge,NewHampshire
24390,867069,Shany Path,Arkansas
24545,814585435,Corwin Wells,Utah
25720,178,Rachael Expressway,SouthDakota
26646,3332,Beatty Locks,Alaska
26947,27908,Murray Gardens,Virginia
27137,94,Dax Corners,RhodeIsland
30360,669231,Bella Turnpike,NewHampshire
30776,149260,Dibbert Mountains,Colorado
31387,16,Ortiz Street,Vermont
31580,2004088,Alek Islands,Iowa
34603,23144231,Gunner Lane,Arizona
35777,0,Cummings Square,Texas
36609,9998,Nicolas Rapids,Maryland
36881,0,Franecki Mountain,RhodeIsland
38018,817124,Giovani Stream,Illinois
38165,479845,Idell Streets,Kentucky
38326,491970916,Cole Shores,Nebraska
39917,5,Arch Field,Montana
39974,0,Mertz Station,Hawaii
40618,205414242,Trever Vista,WestVirginia
41251,83628,Gertrude Lights,Virginia
41422,0,Dare Extension,Oregon
43127,7925,Dejah Squares,Washington
43456,70610681,Anita Wall,Hawaii
43691,1505790,McCullough Alley,NewHampshire
43869,176,Lizzie Canyon,California
44306,35,Gerlach Ramp,Iowa
44729,101825,Yundt Avenue,Vermont
45169,4643,West Oval,Utah
46391,572,Cummerata Alley,Delaware
47380,0,Jerrod Fords,Utah
47539,2323,Goodwin Radial,SouthDakota
47805,7430,Conrad Ranch,Oregon
48396,616207,Lois Station,Tennessee
50757,3894426,Karli Crossing,Mississippi
51087,51316149,Marcelina View,Florida
51139,3,Lowe Mount,Wisconsin
51922,48386,Luettgen Mountain,Missouri
52290,23,Percy Island,Montana
53391,16986117,Jamal Run,Georgia
53990,992,Schuppe Parkways,Utah
55379,96,Pagac River,Nevada
55972,898376,Lauriane Oval,Nebraska
56261,125667,Gottlieb Gardens,California
57229,770808,Corkery Islands,Oregon
57325,58656717,Bergstrom Inlet,NorthDakota
57918,72232205,Goldner Corner,Texas
58602,159457348,Justyn Glen,RhodeIsland
59369,5944,Rylee Mission,Iowa
60288,78091,Kale Centers,Maryland
60691,0,Effertz Via,Vermont
61117,2024,Kassulke Squares,Arkansas
62388,12244514,Garland Crescent,SouthCarolina
66936,1058,Wilson Pine,Indiana
67728,48264,Torrey Drives,Washington
68102,123692,Rod Overpass,Louisiana
68298,0,Yazmin Court,Connecticut
69969,865369,Jermain Shoals,Vermont
70504,6888,Stiedemann Hills,NewHampshire
70551,24763039,Herminio Shoals,Maryland
71048,358128,Gottlieb Manors,Kentucky
72459,7,Smitham Fort,Mississippi
72533,38,Drake Trace,California
72581,0,Little Motorway,District of Columbia
72674,644060,Magdalen Court,NewHampshire
72926,99,Marty Lock,NewJersey
73645,632772,Fahey Ferry,Pennsylvania
74170,39330954,Gail Hollow,Wyoming
75245,9268,Herman Stravenue,Idaho
76122,71009528,Trantow Terrace,SouthCarolina
76788,68340717,Smitham Meadows,NewJersey
77259,70,Wisoky Neck,Alabama
77524,0,Windler Locks,Connecticut
79497,1514,Imogene Isle,Delaware
79611,26803139,Glover Ridges,District of Columbia
80435,5454,Hahn Ridges,Vermont
80459,3797,Lora Haven,Maryland
80698,8,Violet Court,Hawaii
81035,1247,Ferry Brooks,Washington
81277,0,Isaias Shore,Nevada
81934,55954,Gia Square,Alabama
83039,0,Gerardo Curve,NewHampshire
83337,69307,Verona Springs,SouthDakota
83885,5614304,Prohaska Vista,Iowa
84096,0,Daniel Spring,NewJersey
84371,847832621,Schinner Springs,SouthDakota
84650,0,Volkman Motorway,RhodeIsland
84740,99,Rolfson Well,NewHampshire
85394,12469,Effertz Curve,Maine
85428,0,Stella Orchard,California
86123,3,Gutmann Stream,Alabama
87059,67731,Tremblay Squares,Tennessee
87203,6982,Stiedemann Brooks,Indiana
87676,8494455,Sophia Haven,Oklahoma
87729,752476,Kreiger Isle,Washington
88032,76200634,Ettie Hill,Hawaii
89511,868549,Schneider Island,Wisconsin
90786,86,Kameron Mall,Delaware
91707,9394,Telly Mountains,Idaho
92281,630,Satterfield Rapid,SouthCarolina
92306,3,Ratke Ridge,NewYork
92565,959686,Heidenreich Green,NewJersey
94341,806,Blanda Stream,NewHampshire
95560,7,Victoria Key,Wisconsin
96153,0,Leola Court,Missouri
96933,860078600,Turcotte Course,NewMexico
97225,155,Keebler Plains,Wisconsin
97304,994,Kayla Club,Delaware
103907,1640931,Franecki Greens,Kentucky
105049,6620,Sauer Dale,Iowa
108830,673765,Kozey Ridge,Michigan
138794,0,Cormier Unions,Connecticut
144281,808448574,Herman Springs,Idaho
147341,633,Keira Stravenue,District of Columbia
163310,2724,Mary Plaza,Wisconsin
172638,938137,Justina Crest,NewMexico
183139,971,Cronin Ranch,SouthCarolina
186347,1584,Collins Cliff,Hawaii
187742,97028239,Landen Streets,Ohio
192828,0,Bergnaum Forks,Washington
201505,727745332,Harvey Shoal,Washington
204984,45340390,Fahey Falls,WestVirginia
216146,493440967,Mayert Lock,Wisconsin
224933,86969449,Alaina Corner,Florida
234449,829675499,Tad Key,SouthDakota
236320,0,Nienow Cape,WestVirginia
237480,0,Hilbert Spurs,Alabama
267737,0,Walsh Prairie,California
279921,306,Spencer Forges,District of Columbia
286839,94560,Henri Expressway,WestVirginia
292805,488,Boyer Trail,California
295327,3115908,Minnie Orchard,California
300414,69,Sarina Manors,Florida
304814,1,Sporer Crest,SouthDakota
