CustomerId,PhoneNumber,cname
0,1,Althea Cruickshank
1,30,Mike Hudson
2,410,Jamey Johnston
3,401564,Demarco Emard
4,439861,Arno Halvorson DVM
5,2147483647,Jeramy Sauer
6,295,Lawrence Hoeger
7,417049,Aimee Metz
8,2147483647,Henry Willms
9,51,Ramona Jerde
10,8,Antonette Boyle
11,14,Prof. Sunny Olson DV
12,0,Citlalli Abernathy
13,1,Lorenzo Cartwright
14,2147483647,Cassandra Daniel IV
15,16,Lela Kiehn
16,520935,Dr. Hollis Stark I
17,956,Georgiana Runolfsson
18,2147483647,Mr. Jeremie Stoltenb
19,750972720,Griffin Watsica IV
20,431246,Hyman Fritsch
21,2147483647,Velva Schiller
22,0,Ella Turner
23,1,Adella Blanda
24,0,Tom Cruickshank
25,1,Dr. Erica Schumm
26,58,Allan Schulist
28,1,Torey Lehner Jr.
29,1,Lina Kutch
30,1,Carley Schowalter
31,802795,Reginald Greenholt
32,1,Zaria Feil
34,0,Kianna Dickens
35,655667,Dariana Nitzsche
36,39,Bryon Jast
37,325250,Wendy Christiansen
38,24,Frankie Nader PhD
40,2147483647,Carleton Koepp Jr.
41,213710,Lela Steuber
43,542354,Mrs. Charity Herman
45,1,Dr. Arlie Kling DDS
46,1,Zoe Homenick
47,242,Milton Kling
48,1,Dr. Maximus Gutmann
49,17,Mr. Anibal Monahan D
50,109,Jaquan Jacobi
52,1,Dr. Dylan Littel
54,0,Carmen Graham
56,2147483647,Rahsaan Olson
57,349,Daron Schulist
58,1,Retta Bergstrom DDS
60,2147483647,Rhianna Rutherford
62,12,Onie Wisoky
63,2147483647,Caitlyn Abshire
64,14,Arjun Bauch
65,1,Ms. Marge Beer
67,2147483647,Maynard Will
68,546,Jane McGlynn
69,380,Kasey Glover
70,1,Miss Alvina Klein MD
72,836296,Deonte Raynor
73,83851,Krystal Koelpin
74,211575,Barbara Wintheiser
76,541,Elmo O'Hara
77,0,Elinor Lynch
78,76,Dr. Shemar Boyer I
79,926,Cassidy Stiedemann S
80,1,Rahsaan Kutch MD
81,1,Cordia Monahan IV
82,509,Prof. Chyna Kling
83,298355,Thelma Donnelly
84,0,Eldridge Boyer
86,1,Ms. Madaline Mann DD
87,824,Prof. Kyle Kemmer DD
88,413,Wilburn Corwin
89,0,Mrs. Beverly Zemlak 
90,0,Miss Veda Moore DVM
92,0,Alexa Lakin
94,959534,Dr. Tommie Christian
95,9,Meaghan Nikolaus II
96,662083,Sunny Mayert
98,986,Kimberly Walker
99,142772,Hipolito Weissnat
112,533,Darien Willms
115,1,Anne Jacobs Sr.
117,1,Mr. Gregorio Hand IV
127,10141,Mrs. Jennifer Carter
129,368873,Al Welch
134,844,Mack Pollich
137,0,Lincoln Stroman
141,0,Prof. Marcos Torphy 
142,512,Prof. Leta Witting
155,11,Miss Earline Jaskols
166,1,Gussie Ankunding
169,2147483647,Mrs. Vilma Grant Sr.
181,684427981,Rachael Terry
184,1,Elroy Anderson V
185,772536,Katherine Lueilwitz
196,0,Mallie Blanda I
199,32570,Sandy Corwin
205,602904,Zander Homenick
207,0,Joe Farrell
218,0,Kaitlin Harber I
220,1,Omer Nolan
229,830,Prof. Daphnee Zieman
234,1,Michael Jaskolski
235,466,Juana Tromp
244,2147483647,Sammie Baumbach
249,0,Gretchen Ruecker
250,1,Mr. Edmond Reichel
254,0,Christina Yundt
259,1,Karl Bergstrom
264,904334,Cristian Mayer
267,56,Branson Schmidt MD
268,0,Prof. Dorian Leffler
278,374783,Susanna Kihn
290,0,Prof. Dee Schinner
293,0,Antonio Bartell
295,0,Ms. Dina Schumm
303,2147483647,Malcolm Fay
305,94,Johann Williamson
310,51,Charlene Romaguera D
311,286474,Tad Russel
312,295,Dr. Mauricio Rowe
317,993,Emerson Doyle
320,0,Prof. Henry Kuhlman
323,868620360,Humberto Luettgen
343,677836,Dr. Meredith Batz DD
347,0,Miss Velva Stokes
353,937720,Estell Weimann
360,286,Zora Reichert
363,516499,Hanna Larkin
366,206,Magdalen Huels
372,337,Devyn Spencer II
375,0,Imani Weimann Sr.
397,0,Sam Anderson
408,530511,Germaine Gleichner D
410,1,Astrid Roberts
411,1,Marcella Moore
412,1,Josianne Corkery II
438,1,Tyrique Funk DDS
441,638565,Alyson Lowe
448,1,Mr. Austin Abbott II
451,77,Andrew Carter
454,0,Enid Wunsch
462,2147483647,Clotilde Durgan
464,1,Henry Wilderman DVM
467,1,Makenna Waters
475,1,Thalia Ledner
498,1,Bryon Mueller
504,1,Winfield Mitchell
508,69,Melvin Gutkowski
513,1,Kaci Blanda
515,442982,Rusty O'Conner
516,576569,Alan Fay
518,1,Levi Renner
520,0,Blaze Champlin
536,0,Monserrate Macejkovi
541,0,Heidi Effertz
544,737316,Romaine Lesch II
546,0,Giles Jast
573,375,Mr. Izaiah Hamill DD
576,850,Woodrow Bednar
589,2147483647,Kevin Kautzer Jr.
593,1,Suzanne Konopelski M
594,391019,Dimitri Boyle
600,0,Lelia Mayert
604,436778,Mary Harber
607,920,Nelle Barton
614,124313,Kadin Gusikowski
621,107,Prof. Simone Streich
623,1,Howell Lemke
625,1,Miss Karine Braun
632,900283,Prof. Armand Runolfs
637,387,Prof. Shad Murazik
642,0,Bret Keeling
645,0,Prof. Lorenzo Welch
655,1,Bertha Okuneva
677,1,Sydnie Schoen
680,0,Dr. Eldora Herman I
682,0,Dr. Colt Schroeder D
691,2147483647,Mrs. Thora Borer
695,454,Mr. Ethel Wunsch Jr.
705,2147483647,Kennedi Okuneva
719,0,Liza Little
729,1,Major Blick
741,941,Dr. Lisette Klocko
744,0,Ms. Karine Jast PhD
761,1,Mr. Jarvis Abshire
767,0,Mr. Brayan Durgan MD
768,0,Joe Gulgowski Jr.
798,0,Antwan Zieme
802,371252,Marcelle Block
824,251,Cole Swaniawski DVM
830,786,Danny Erdman
843,1,Shaylee Feeney
844,0,Jodie Conn PhD
845,1,Pedro Keeling IV
850,254,Prof. Deanna Hills P
852,0,Ada Prohaska
853,291,Francisco Goldner II
855,287,Lottie Orn
857,0,Miss Lorna Rodriguez
864,387046,Velda Halvorson
865,284,Mrs. Destany Hamill
867,697,Georgette Stokes
874,0,Eda Bauch
887,926055,Jedidiah Beahan
894,1,Guadalupe Little
900,774381,Katelynn Satterfield
902,1,Miss Justina Emmeric
904,1,Mr. Hilton Little Sr
907,1,Prof. Chelsie Jerde
925,0,Ms. Paige Treutel IV
930,165,Estefania Moen
935,388939,Verner Toy
945,2147483647,Holden Ward
955,868,Claire Sipes
966,1,Lyla Goldner
975,37,Kailee Hirthe I
976,357,Burdette McClure
983,0,Mr. George Schuppe
992,0,Keon Schultz
1022,458,Elton Wintheiser
1048,574,Antwon Deckow
1080,885196,Mohamed Dickens PhD
1126,205538,Jaclyn Larson
1149,637362,Taylor Koepp Sr.
1217,1,Dr. Ashton Huel
1250,372,Mallie Rice Jr.
1324,892033,Darian Kilback
1449,1,Sherwood Marvin V
1473,366,Jamey Beier Sr.
1568,0,Stella King
1603,454518,Tyrell Welch
1606,76,Lane Padberg
1804,74,Ophelia Buckridge
1872,0,Bonnie Schroeder
1909,391,Brain Roob
2078,0,Brandon Harris
2126,27355,Quinn Stamm
2171,99021,Jeffrey Ullrich
2239,1,Mrs. Kayla Bergnaum
2324,1439472291,Skylar Aufderhar
2368,1,Aleen Heathcote
2436,68,Nettie Hermann
2485,2147483647,Fermin Murphy
2530,719603,Miss Yadira Emmerich
2560,346,Mikayla Mueller DVM
2563,0,Braxton Donnelly
2619,735749,Jana Trantow
2628,1,Haylie Balistreri
2636,489661,Alvena Fahey Sr.
2751,490,Dr. Lamont Reichert
2755,0,Mr. Selmer Brown
2768,2147483647,Addison Lesch
2816,0,Haven Brekke
2868,752984036,Robyn Windler
2898,87,Margarette Koss
3030,1,Lenore Feest DVM
3044,678848,Carroll Quitzon
3126,1,Ms. Lola Gulgowski
3127,729802,Myrtis Greenfelder M
3214,887,Octavia Sipes
3246,0,Ms. Kattie Bashirian
3268,1,Eliane Bernhard
3341,740777,Reinhold Huels
3362,736,Fannie Bashirian
3561,0,Junius Zemlak
3608,67,Mr. Ricardo Wyman
3629,1,Dr. Justine Quitzon
3634,90,Buddy Lubowitz
3657,359212,Jena Bosco
3722,357,Prof. Alec Hilpert
3778,0,Sage Ruecker PhD
3838,992,Terrance Walker
4004,110196,Ashleigh Braun Jr.
4099,419,Shanon Ledner
4132,926852,Dr. Evert Emard
4167,0,Abdul Smitham
4179,0,Guiseppe Friesen
4209,0,Mrs. Muriel Huel III
4285,2147483647,Guido Wuckert
4311,1,Mr. Isai Gibson DDS
4359,380,Jayde Kozey
4361,1,Kayley Kris
4362,263145,Liliane Toy MD
4481,0,Hermina Sauer
4499,256144,Orval Jakubowski
4514,298026,Prof. Ursula Trembla
4536,932680,Mrs. Jackeline Hamil
4672,1,Dr. Shannon Schiller
4726,725,Richie Gutkowski
4862,1,Mrs. Rosalinda Feene
5018,393,Tracy Jacobi
5022,1,Prof. Evert Fay IV
5187,0,Milan Lind II
5270,1,Lavonne Rippin
5339,1,Rico Runolfsdottir
5371,2147483647,Leola Dach
5378,909017,Miss Aglae Bernhard 
5383,2147483647,Enid Goldner
5390,17148,Mrs. Fiona Schmeler
5415,497024,Rahul Rosenbaum
5455,0,Dr. Ava King
5478,0,Ansley McKenzie DVM
5579,0,Otilia Will
5716,823,Kyler Reynolds MD
5812,368,Aylin Christiansen
5925,65,Riley Pacocha
5961,0,Ozella Heaney Jr.
5971,1,Moriah Upton I
6045,981673,Ryleigh Reynolds
6182,0,Prof. Lesly Corwin
6245,0,Marley Ebert DDS
6248,407543,Nick Ruecker
6294,740073,Elinor Renner
6307,65,Dr. Pascale Hyatt
6420,1,Sheldon Lehner
6524,645,Cornell Sawayn
6559,607,Hettie Block
6630,189131,Prof. Cortez Bechtel
6661,505660,Adelbert Zemlak
6917,1,Zoila Strosin
6974,187106,Caleigh Mohr
7024,1,Dr. Johnathan Okunev
7474,945950,Mr. Reinhold Schaefe
7530,0,Stacey O'Connell
7547,0,Adele Conroy
7561,853842,Ima Kuhic
7574,0,Cecile Hackett
7737,20,Dr. Ward Cassin Sr.
7742,82,Geoffrey Ratke
7901,2147483647,Miss Angelica Gulgow
8129,1,Clair Pollich
8130,1,Aditya Padberg
8150,94,Gardner Olson I
8367,2147483647,Ellsworth Feil I
8382,907941,Dr. Tamia Bayer IV
8522,553,Wilford Mohr
8549,631614,Gerhard Dach
8722,1,Skyla West
8750,434,Nick Mraz Sr.
8765,1,Buford Lakin
8831,60642,Dr. Theo Pouros MD
8904,340,Alva Greenfelder V
8913,1,Norbert Graham
8945,154,Mr. Ian Bogan
9082,352608,Yesenia Kling
9153,28,Dr. Alia Windler III
9212,1,Dane Wunsch
9234,82,Ibrahim Schuster DVM
9250,1,Lorena Von
9305,130355,Dr. Travis Schinner
9449,964,Ulises Koepp DVM
9464,0,Brielle Aufderhar
9547,19836,Rozella Friesen
9697,225404,Adrien Carter
9716,1,Ms. Burnice Bailey I
9778,102,Vita Gorczany
9840,1,Macie Mueller MD
10244,1,Delphine Reynolds
11276,68,Elton Doyle
11365,975,Golden Kuphal
11457,0,Rebekah Carter
11499,1,Melba Mosciski
11805,1,Clare Lehner III
11909,17310,Cierra Ritchie I
12128,1,Ernestina Nolan
13022,94,Maybell Lind
13830,0,Alphonso Zulauf
15128,1,Stella Homenick DDS
19764,397,Anderson Spencer
20007,0,Richard Raynor
20272,801923,Joan Rice
20276,1,Kaela Nitzsche I
20684,767603,Irwin Cummerata
20967,0,Cory O'Keefe II
21211,346245,Rebecca Kris
21302,0,Dr. Jannie Wintheise
21438,761,Prof. Kadin Rogahn
21861,2147483647,Hayden Russel
22055,224680,Danny Ullrich
22641,174676,Kara Kassulke
22735,1,Ernie Quitzon
22739,1,Giovanna Abbott
22841,803758,Ms. Citlalli Hand II
23161,573724,Carolyne Russel
23327,290,Ena Abernathy Jr.
24319,99,Stevie O'Keefe
24390,0,Mrs. Litzy Bechtelar
24545,1,Savion Conn
25720,31,Dallin O'Hara
26646,618248,Federico Hackett
26947,629982,Santino Schulist IV
27137,2147483647,Helen Turner
30360,1565013628,Terry Stark
30776,0,Freddy Johnston
31387,1,Norbert Johnston
31580,1,Prof. Dudley Lowe MD
34603,296,Johnathan Yundt
35777,35111,Carlo Block
36609,1,Timmy Haag
36881,346,Lesley Lemke
38018,0,Haleigh Lakin PhD
38165,0,Mr. Ephraim Blanda
38326,813809,Anahi Fadel
39917,46,Mariana Mills
39974,516,Darren Connelly Jr.
40618,0,Myrtie Keeling IV
41251,976,Dr. Asia Weissnat
41422,36,Tyra Walker
43127,0,Imelda Schroeder Sr.
43456,408337,Mrs. Shyanne Aufderh
43691,345,Prof. Sigrid Ortiz I
43869,0,Margarita Cartwright
44306,303,Dr. Werner Williamso
44729,1,Daniella Graham Jr.
45169,75,Mellie Senger
46391,0,Ms. Ottilie Walker
47380,62,Stefan Price
47539,465,Mr. Marcelino Ullric
47805,0,Cathrine Parisian
48396,2147483647,Deangelo Abbott
50757,383,Dr. Clemens Cole Sr.
51087,1,Larissa Bernhard
51139,71,Norwood Treutel
51922,1,Lila Weissnat
52290,0,Ms. Hertha Feil
53391,836935492,Ryder Block
53990,360516,Prof. Chelsea Murazi
55379,0,Prof. Alfonzo Murphy
55972,51,Mrs. Velma Runolfsso
56261,203,Freida Ziemann
57229,1,Mrs. Frances Spencer
57325,2147483647,Dr. Stella Funk
57918,825,Isidro Ledner
58602,444483,Abdullah Wiza
59369,0,Otis Rau
60288,0,Leslie Hoeger PhD
60691,39,Elizabeth Jakubowski
61117,0,Mr. Pierce Bosco V
62388,913496341,Danial Cassin MD
66936,677,Geoffrey Muller
67728,34,Jaiden Beer
68102,0,Dr. Jared O'Connell
68298,0,Milo Streich
69969,460812,Prof. Cooper Willms
70504,418281,Prof. Wilson Smith P
70551,477,Ron Watsica
71048,0,Erich Volkman V
72459,489246,Mr. Taurean Homenick
72533,0,Vance McDermott
72581,22,Bruce Connelly
72674,1,Prof. Golden Feeney
72926,0,Dr. Maxie Brekke
73645,2147483647,Vivian Fay
74170,1,Mrs. Pearlie Vanderv
75245,54,Dr. Cordie Kunze MD
76122,321087,Rick Deckow
76788,0,Jose Hessel
77259,497,Kamille Gusikowski
77524,788059,Irma Aufderhar
79497,0,Miss Queen Kautzer
79611,262050,Prof. Judah Ritchie 
80435,25972,Maud Rempel
80459,0,Mr. Dee Bernier V
80698,595742,Charley Bahringer
81035,88,Ms. Lillie Murphy
81277,115,Dr. Webster Orn
81934,2147483647,Tierra Buckridge
83039,339,Marlen Bergstrom DVM
83337,84,Concepcion Bergstrom
83885,1,Maryjane Heaney III
84096,73225,Adam Sporer Sr.
84371,1,Prof. Kristopher Sha
84650,372876,Mrs. Rebeca Hettinge
84740,1,Hailey Schimmel
85394,11,Jazlyn Runolfsson
85428,0,Mrs. Rosalind Winthe
86123,1,Dr. Rod Romaguera
87059,1,Ron DuBuque DDS
87203,51,Ashlee Wuckert
87676,783,Sylvester Fay DVM
87729,2147483647,Prof. Gilberto Kassu
88032,0,Stacey Boyle Jr.
89511,0,Prof. Junior Bogan
90786,118,Dewitt Tillman
91707,55,Ms. Zola Hessel II
92281,1,Dr. Bernita Sipes
92306,1,Geovanni Trantow
92565,19,Rafael Hermiston
94341,1,Mr. Verner Mann IV
95560,294054,Cordie Bergstrom
96153,93,Prof. Heidi Graham
96933,1,Lizzie Paucek
97225,2147483647,Dr. Thelma Klocko Jr
97304,0,Mr. Lucious Aufderha
103907,0,Dr. Rachel Kiehn
105049,53,Nellie Ortiz DVM
108830,0,Tyreek Abshire Sr.
138794,0,Flo Grant
144281,0,Ms. Nora Weber DDS
147341,1,Tomasa Herman
163310,73,Dr. Vernice Sporer
172638,353,Prof. Cedrick Cronin
183139,2147483647,Clint Dickens
186347,0,Niko Hoeger V
187742,607353,Laurel Berge
192828,50,Emily Kuhlman IV
201505,1,Braxton Hermiston
204984,0,Albertha Emmerich
216146,420349,Abelardo Hudson
224933,640856,Anthony Jacobi
234449,905,Rubie Trantow DDS
236320,512,Selmer Beer
237480,0,Rachel Jaskolski
267737,1,Dr. Nicholaus Dibber
279921,1,Darion Schultz
286839,787206088,Lamar Pouros
292805,560,Raphaelle Walker
295327,0,Oswaldo Stiedemann I
300414,2147483647,Margarett O'Kon V
304814,86,Breana Blanda
305888,1983997232,Florian Kuhlman
311225,1,Dr. Lori Hackett DDS
312218,0,Sophie Deckow
313298,0,Rebekah Cremin MD
313917,333862,Neal Connelly
315517,35,Liza D'Amore
323553,1,Mr. Kamren McClure
327343,0,Holden Farrell
331128,1,Jaunita Bednar PhD
335251,760,Prof. Donnell Klocko
