SellerId,PhoneNumber,sname
0,192,Dr. Mozell Kuphal II
1,900072,Kyler Wilderman
2,994,Mr. Hilbert Hirthe
3,441,Prof. Albert Conn
4,0,Jerel Simonis
5,989,Thurman Treutel IV
6,1,Prof. Nathan Macejko
7,327026,Loraine Howe III
8,2147483647,Ms. Gracie Schinner
9,440741,Estell Weissnat
10,1,Maxwell Gaylord
11,3,Mrs. Leila O'Conner
13,1,Ms. Georgette Leffle
15,1,Dr. Mekhi Lindgren D
16,1357038672,Prof. Alf Herzog
17,814858,Nathaniel Block
18,782,Athena Weissnat
19,28342,Virginie Pfannerstil
20,885021,Clarabelle Rau
22,1,Oceane Watsica
23,0,Sigrid Gulgowski
24,834,Margarete Thompson
25,568,Prof. Theron Leuschk
26,1,Jerel Rippin
27,2147483647,Caroline Runte
28,395707,Duane Roob
29,923064,Dr. Eldora Boehm MD
30,1,Alden Ullrich
31,85,Kristina Hammes
32,1,Olen Cartwright Sr.
34,2147483647,Alyce Nitzsche
35,0,Prof. Olen Kuphal
37,1,Barrett Macejkovic V
38,448,Enid Quitzon
41,1,Karli Oberbrunner
44,1,Niko Feeney
45,0,Litzy Gislason
48,1,Kaitlin Kassulke
49,857355,Ms. Leonor Huel
50,0,Mozelle Keeling
51,1,Kayley Batz
52,0,Ebony Grady
53,272352,Melvina Walsh
54,617,Prof. Kyler Zboncak 
56,20053,Carlo Fisher
57,1,Clemens Mraz
58,628315,Eleanora Howell
60,0,Ms. Yadira Cummings
61,125261,Ova Schultz
62,1,Ceasar Nader
63,64629,Mason Jacobson
64,884692,Mr. Laurel Ortiz Sr.
65,419103,Miss Danyka Bechtela
67,0,Mrs. Ocie McKenzie
68,2,Marjory Toy
69,0,Mallory Dicki
70,1,Terrence Graham
71,2147483647,Edmond Wiegand
72,357,Prof. Judd Brakus
73,1,Dr. Aniya Keebler DV
74,88,Mr. Talon Cartwright
75,91,Lonny Rempel
76,915821,Mr. Keyon Ferry
77,0,Willa Rogahn
78,1,Eugene Gulgowski
79,349481,Mrs. Meagan Konopels
80,0,Eleonore Wiegand
81,960,Noemie Johnston
83,117,D'angelo Renner
84,591661,Prof. Celestine Wate
85,1,Vergie Homenick
88,557983,Jeanette Schmitt
89,379679,Mrs. Estrella Runte 
90,449560,Burdette Daniel
92,1,Mrs. Arielle Sporer
93,2147483647,Mrs. Caleigh Hilll
94,0,Alverta Stracke Sr.
95,1,Jaqueline Thiel
96,2147483647,Curtis Kunde
97,2147483647,Tara Cruickshank
98,607163,Dr. Mohammad Schaden
102,4,Brooke Hansen
104,2147483647,Thaddeus Crist
106,1,Prof. Germaine Cartw
107,539886,Forest Dickens
109,13,Dr. Lia Morar
111,1,Laney Thompson
113,455923,Laura O'Kon
118,879,Prof. Brook Hintz
162,7,Maegan Hessel
163,2147483647,June Frami
168,1,Prof. Emilio Sporer 
176,2147483647,Jewel Mitchell
185,733,Mr. Wiley Bernhard
192,0,Theodore Balistreri
199,2147483647,Jenifer Medhurst
202,1,Kacie Hermiston
209,309,Kasandra Huels
216,879,Miracle Gaylord
217,0,Vernice Osinski
221,0,Hollie Luettgen
229,106,Amani Durgan
232,8511,Lurline Windler
235,405,Prof. Freida Marvin 
245,586,Dr. Glenda DuBuque
248,881512,Tyshawn Klein
253,511244,Colin Greenholt IV
262,1,Wilford Kuhlman
270,1,Brad Bogisich
273,932,Prof. Nakia McClure 
280,752842,Shaylee Runolfsson
281,824,Erik Schuster
286,0,Lily Brekke
288,0,Brook McKenzie
298,1,Kim Reichert
301,281211,Lesly Luettgen
308,135431,Marilie Raynor III
310,0,Mr. Jan Simonis IV
311,87,Willy Ruecker
312,979856,Mr. Korbin Pollich P
313,780,Jacques Smith
331,29,Yadira Baumbach
332,0,Jalyn Eichmann
340,1,Lorine Leuschke IV
344,2147483647,Donnell Wehner
350,243842,Tremaine Maggio MD
353,0,Issac Ullrich
361,634352,Prof. Garrett Aufder
377,72,Koby Pacocha
378,940687,Alvera Bergnaum
387,2147483647,Mrs. Earlene Lueilwi
402,51,Bruce Schneider
404,1601579237,Miss Katrina Kshleri
407,0,Adeline Brown
416,1,Emmanuel Treutel
441,0,Mr. Hilario Mohr V
447,15,Maximo Bechtelar
457,739098,Ernestine Vandervort
458,375,Prof. Gaetano Ferry 
468,723040,Jacinthe Borer I
482,0,Ms. Cecelia Spinka I
483,579,Rocio Schowalter
494,0,Roger Rutherford
496,2147483647,Nicolas Steuber
522,95,Dr. Kelvin Rolfson V
524,0,Vita Bode
532,0,Paris Sipes
533,2147483647,Derrick Hayes Jr.
538,1,Mr. Jasper Pollich
548,2147483647,Queen Gulgowski IV
551,708550,Jayden Maggio
557,445,Estelle Kuhlman
559,1,Guy Jast
568,2147483647,Dr. Seth Stokes
571,341,Dr. Margarete Veum D
575,2147483647,Devonte Blick
582,787662,Vita Hilll
583,0,Destany Marks
586,827,Lelah Hahn
587,0,Cooper Nolan
592,193116,Adolf Christiansen
599,1,Estelle Hoeger
600,0,Timothy Romaguera
607,2147483647,Prof. Fritz Gerlach
613,538681,Kellen Kozey
615,1,Francis Harris
621,1,Erich Schuster II
623,1,Ms. Maye Bednar DDS
627,663,Marilou Stokes
630,1,Janiya Kessler
637,2147483647,Nicolas Hickle
651,495,Dr. Hugh Rosenbaum D
654,726,Dr. Napoleon Lind
661,0,Carolanne Reinger
662,1,Gillian Hayes
663,142,Mervin Johnson
666,864,Ms. Karlie Connelly
669,322,Hailie McGlynn III
673,83,Luciano Raynor
680,22,Ruth Leffler
685,0,Tobin Bartell
713,641,Danial Deckow
714,2147483647,Toni Marvin MD
720,414952,Mrs. Renee Conn III
730,125673,Velva Kutch
731,543,Kasey Vandervort
738,1,Adolph Ledner DDS
745,1,Elfrieda Koepp
752,1,Jeffry Schumm
761,0,Syble Marks III
766,1,Shaylee Ferry DVM
771,1124533002,Prof. Greyson Thomps
781,2147483647,Marisa Watsica
796,0,Dario Sanford
797,368,Maymie Hegmann Sr.
800,1,Carter Jakubowski II
806,808184,Prof. Donnell Consid
808,0,Cierra Cummings
812,815,Prof. Alfreda Runolf
814,600658,Ramiro Gusikowski
817,658363,Richie Homenick
820,749088,Favian Hauck
824,259,Samson Jaskolski
836,1,Miss Hilda Hauck
843,343838,Mrs. Kiarra Steuber
868,0,Mrs. Marguerite Ullr
871,575836,Audreanne Bergnaum
875,928,Maximilian Davis Sr.
877,554,Dr. Silas Tromp MD
879,1,Kariane Batz
884,0,Merle Roob DVM
886,0,Dr. Alene O'Conner D
899,474,Prof. Genesis Kilbac
914,896538,Mrs. Kaylie Spencer 
921,45,Nash Smitham
925,0,Jettie Hilll
929,425806,Gonzalo Heidenreich
940,0,Ms. Christine Buckri
943,770,Dayna Mohr MD
957,1,Deja D'Amore
960,856,Jennings Bosco
961,1,Frances Koss
967,2147483647,Danyka Hauck V
974,1,Mr. Jo Mills
975,52266,Mr. Newton Watsica J
981,0,Prof. Elbert Winthei
983,360729,Jaqueline Gleichner
985,987176,Nathaniel Orn
989,296375,Dr. Muriel West PhD
994,689681,Alfreda Metz III
998,29312,Gilda Hermann V
1164,35254,Annalise Hirthe
1165,1,Kay Trantow
1173,130,Clifton Marvin
1174,1,Roscoe Huels
1275,915830,Mrs. Peggie Bins
1324,0,Vena Hilpert
1417,444231,Prof. Joaquin Prosac
1469,367,Dr. Paris Thiel
1490,1,Emma Senger
1667,0,Herbert Prohaska
1724,377234,Miss Savanah Torp II
1775,38,Toby Greenfelder
1969,1,Mrs. Connie DuBuque 
2110,403154,Ms. Emma Murazik V
2113,0,William Hand
2125,804,Krystel Jones
2138,85,Prof. Savanah Mohr P
2158,1,Dewayne Bogan
2202,823,Dr. Wiley Klein
2332,503,Alessia Nader MD
2382,0,Simeon McGlynn
2465,4822,Dr. Derick Mosciski 
2552,0,Bette Larson
2784,0,Ashlynn Mayert
2790,701,Miss Nadia Schumm II
2902,1,Kelton Gerhold Jr.
2948,1,Prof. Arjun Lindgren
2974,1,Geovanni Will
3000,2147483647,Augusta Brakus
3044,806937,Cordelia Gibson
3200,155,Mathias Ledner
3344,1,Lexus Thompson
3381,7,Wilburn Wiza
3456,190,Rudy Kirlin
3500,441,Ms. Althea Carroll
3567,710489,Dr. Marc Grimes PhD
3617,1,Alexane Schinner
3673,0,Darian Beahan MD
3702,1,Hunter Kshlerin
3914,752611,Mrs. Ava Mante DVM
4008,1,Lydia Harris
4067,1,Edythe Heaney
4112,2147483647,Ms. Kavon Hickle PhD
4174,0,Mayra Little V
4221,0,Abigale O'Kon
4439,461,Eleanore Schinner
4529,36,Janice Fritsch
4661,1,Jan Renner
4677,0,Abdullah Feil
4694,93,General D'Amore
4701,440,Monte Kirlin DVM
4779,691,Yadira Auer
4811,766,Bertha Satterfield V
4943,0,Dr. Javon Smitham II
4964,1,Mrs. Edyth Witting M
4982,2147483647,Hector Stamm PhD
5138,0,Dario Orn
5218,0,Jayme Bartell
5221,21,Leland Kunze
5419,9,Tad Stamm II
5526,873,Yoshiko McKenzie
5589,2147483647,Rahsaan Muller III
5591,0,Prof. Mable Wehner V
5626,1,Lucinda Schuster
5632,0,Maximo Gutkowski
5677,195119,Chasity Metz
5780,9,Orin Lindgren
5919,1,Steve Kuhn
5951,103,Fatima Larson
6021,417149,Kenna Littel
6025,296,Ward Hane Sr.
6059,12,Ms. Thea Spencer
6158,909102,Prof. Jedediah Quigl
6248,884,Mrs. Lolita Kutch
6325,1,Stewart Altenwerth
6402,555,Cristal Rippin Sr.
6463,1,Leopoldo O'Connell I
6665,1,Miss Sadie Kessler
6744,1,Ervin Ankunding
6749,0,Prof. Orin Kreiger
6766,945931,Quentin Schaefer
6791,1,Linwood Rogahn
6810,1,Katrina Hyatt
6893,1,Modesto Corwin
6952,395090,Mrs. Savanah Stamm I
6962,905944,Gianni Zulauf Jr.
7107,1,Adonis Morissette
7118,0,Mrs. Icie Considine 
7199,426,Garett Walker
7264,753469,Mr. Dorian Flatley
7356,518,Dr. Abbey Johns Sr.
7358,1164856406,Joesph Boyer
7429,572181,Clinton Hills V
7436,0,Jacinthe Schroeder I
7527,62,Prof. Melany Bernier
7603,2147483647,Zachariah Konopelski
7717,433424,Bethel Keebler
7795,164228,Ms. Alivia Gorczany
7903,898,Stanley Heaney
7927,14,Susana Wolff
7950,398,Luisa Fadel
7952,0,Miracle Jacobson
7969,0,Earlene Abernathy
8073,802,Miss Lavada Gulgowsk
8156,1,Loyce Swaniawski
8266,2147483647,Carmela Kunde
8281,255140,Duncan Bernier V
8305,0,Dr. Winifred Rempel
8327,436753,Matt Ziemann
8425,693909,Jeffry Wintheiser
8464,1,Karlee Stark
8480,1,Xander Purdy
8507,0,Arnulfo Willms
8672,0,Dr. Lelia Balistreri
8716,0,Kirk Reichel
8770,676,Dr. Rex Skiles Jr.
8851,73,Ciara Bashirian III
8859,0,Issac Grimes
8877,1,Clair Brakus
9027,0,Kassandra Raynor
9069,1,Santiago Labadie
9225,1,Mariana Bechtelar
9239,1,Elda Prosacco
9286,8,Nyah Waters
9289,2147483647,Camron Abernathy
9424,0,Jannie Lowe
9535,0,Eriberto Feest
9571,40141,Ara Hudson
9655,1,Davion Thiel
9737,24,Augustine Kautzer
9976,1,Baby Ebert
10062,1,Jeanie Ferry IV
10466,885736,Prof. Taylor Walsh
10821,43,Nola Powlowski
12398,1,Torey Pacocha
13008,162,Miss Noemie Rempel M
13245,70,Ashlynn Reichert
14083,42,Roosevelt Hoeger
14892,1,Mrs. Abbie Hettinger
15297,2147483647,Sebastian Crona
17003,0,Karley Welch
17030,921498,Randall Strosin
17172,620279602,Kianna Hyatt
17179,944427,Miss Meredith Price
18008,0,Marjory Moen
19854,716146,Earline Bednar PhD
20060,531947,Mrs. Shemar Walker
20697,0,Glennie Kozey
21032,0,Bulah Waelchi
21367,2147483647,Taurean Bode
21552,817844,Amber Walsh DVM
21624,0,Rosemarie Stokes Jr.
22189,119610,Chaim Rippin
22766,361,Dora Hilpert
23257,993,Prof. Dorthy Ankundi
23426,2147483647,Casandra Nitzsche
24284,954848,Dr. Alphonso Bins II
24706,0,Eda Breitenberg
25257,802317,River Collins
25745,1,Ms. Willie Senger II
26482,692,Leopold Johnston
27577,1,Dr. Selmer Johnston 
30012,1,Priscilla Wuckert
30210,1,Ms. Tamia Watsica Ph
30273,2147483647,Mario Goyette
30668,224216,Ardella Heaney V
31348,2147483647,Dr. Percy Towne
31431,1,Dr. Lorna Gerlach
32205,341088,Adolphus Hagenes I
33367,1,John Mosciski
33479,1,Ellie Purdy
33483,74,Prof. Jerry Abernath
34825,991468,Dr. Adelia Haag
35547,348051,Mr. Devyn Kautzer
36150,454,Mrs. Ariane Friesen 
37730,0,Lila Stokes
39415,1,Wyatt Keeling PhD
39620,852229,Alison Jacobs
40299,2147483647,Jennyfer Simonis
40343,277,Jazmyne Nikolaus
40630,46600,Dr. Raquel McDermott
40935,709295,Lorenz Vandervort
41501,1,Evans Runolfsson
43965,850,Coty Hudson
44780,0,Randall Ferry
44820,0,Collin Krajcik
45857,0,Meredith Gerhold
46703,443,Veronica Schultz
48389,31506,Mr. Greg Ebert
48947,33,Mitchel Green
48990,594671,Asa Kautzer
49062,47,Prof. Pamela Moen
49220,1152411613,Dr. Marco Willms Sr.
49832,2147483647,Angeline Turcotte DD
50796,920835,Freddy Wyman
50905,1,Dillan Carroll
51103,310,Margarita Keebler
52225,0,Consuelo Predovic
53961,993928,Miss Anjali Jacobi
54557,0,Tito Howell
54660,185,Dr. Ralph Beer DVM
56083,2147483647,Dante Bernier
58596,621082,Dr. Bonnie Douglas
58885,466,Madge Balistreri V
59427,1,Mr. Dashawn Halvorso
59989,505,Miss Clementine Runt
60073,18,Ruben Goodwin
60250,38,Reta Roob
61306,1,Doris Brown
61789,1283530318,Prof. Jayde D'Amore
63098,1,Robbie Smitham
63241,42,Mrs. Leora Kihn MD
65182,97,Olen Rodriguez
65522,465101,Dr. Grant Kris II
68628,1,Annalise Dooley
69382,161,Maritza Labadie
70354,1,Joesph Schmitt
71020,2147483647,Hayley Kuhlman
71078,2147483647,Candice Armstrong
71210,0,Judah Ondricka
71282,0,Euna Keebler
72280,147375,Thea Hermiston
72322,0,Dr. Haskell Spencer 
73182,0,Antonina Lebsack
73540,37,Rhianna Volkman
74644,693,Dr. Wilfrid Dickinso
74920,954,Trycia Auer
75259,168723,Okey Hammes
75953,302552,Ivory Muller
77745,1,Angela Lynch III
77797,0,Alaina Schmeler
77864,75711,Adelbert Kessler
78136,1,Alyson Miller
78921,870,Gerson Mills
79763,92,Hailie Keeling
80096,0,Finn Hahn MD
80529,709,Dane Will
80993,0,Ottis Glover
81732,961313,Mr. Bernhard Senger 
82502,1,Dr. Paul Purdy
82563,291,Sigmund Mitchell
83524,1,Maynard Sauer
83847,369109,Prof. Garrick Ondric
85026,266366,Marilou Bernhard PhD
86813,1,Johnny Abshire
88984,61,Chandler Turcotte
89407,2147483647,Kaleigh Kirlin
90504,47,Lila Cummerata
90537,0,Brooklyn Schmidt
91016,321621,Mr. Edd Bashirian Sr
91444,0,Mr. Geovany Wilderma
91483,54084,Miss Hellen Kohler
92286,681,Everett Glover
93009,608,Efrain Boehm
93645,805,Kenny Murray
94243,0,Prof. Consuelo Stros
94302,0,Kristina Anderson
94504,0,Kian Tillman
95068,878953,Rosina Murray
95699,2147483647,Mr. Louvenia Klocko 
98035,526382,Kenna Abbott II
98447,0,Eugene Boyle
99011,890,Miss Karine Senger
99083,1,Paige Kub
102287,672,Iliana Cremin PhD
106081,221,Jesus Mills
106805,652,Simeon Parker
109373,765083,Sydnee Streich
113851,414821,Ms. Meggie Gorczany 
130823,569,Geovany Hane
146660,961662699,Prof. Bart Pouros
162990,2147483647,Kaci Wuckert Jr.
166523,32,Prof. Reanna Walsh
171182,257,Damian Spinka
172366,100,Adonis Nienow
192617,710279,Rodrick Vandervort D
204719,882,Anissa Smith
210723,0,Dr. Ludie McDermott
215528,706,Dr. Enoch Kulas
218176,1,Annetta Lebsack
222431,278,Mr. Jillian Quigley
244732,937,Prof. Kristofer Terr
246436,0,Marc Reichert
247813,1,Janie Emmerich
266565,2147483647,Jacinto Carroll
270302,1,Prof. Henderson Town
271184,0,Ashtyn Hansen
289668,2147483647,Napoleon Hirthe
292307,0,Prof. Kelly Considin
293609,1,Delphia Conroy
308332,2147483647,Hilma Feil
325717,1,Flavio Hoppe
330565,0,Bridgette Huels
331169,1,Raquel Hahn
343679,1,Dawn Gottlieb
349160,809117,Carmen Hayes
352787,943,Jeanie Runolfsdottir
356471,210304,Onie Rosenbaum
361052,344798,Burdette Block
373042,0,Prof. Ron Rice IV
